OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,Latitude,Longitude,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2674479,Sample-Routine,Water,,2021-04-06,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369375,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2022-02-22 11:59:35.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2684090,Sample-Routine,Water,,2021-05-04,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369386,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2022-02-22 11:59:35.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2683675,Sample-Routine,Water,,2021-04-27,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369382,,,Total Coliform,,190,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2022-02-22 11:59:35.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2674943,Sample-Routine,Water,,2021-04-13,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369378,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2022-02-22 11:59:35.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2690171,Sample-Routine,Water,,2021-06-01,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369471,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2022-02-22 11:59:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2684089,Sample-Routine,Water,,2021-05-04,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369385,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2022-02-22 11:59:35.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2690169,Sample-Routine,Water,,2021-06-01,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369469,,,Total Coliform,,20,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2022-02-22 11:59:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2675519,Sample-Routine,Water,,2021-04-20,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369379,,,Total Coliform,,40,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2022-02-22 11:59:35.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2690243,Sample-Routine,Water,,2021-06-08,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369472,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2022-02-22 11:59:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2690244,Sample-Routine,Water,,2021-06-08,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369473,,,Fecal Coliform,,20,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2022-02-22 11:59:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2690338,Sample-Routine,Water,,2021-06-15,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369476,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2022-02-22 11:59:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2699700,Sample-Routine,Water,,2021-06-22,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369480,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2022-02-22 11:59:43.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2675521,Sample-Routine,Water,,2021-04-20,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369381,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2022-02-22 11:59:35.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2685491,Sample-Routine,Water,,2021-05-25,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369396,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2022-02-22 11:59:36.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2674477,Sample-Routine,Water,,2021-04-06,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369373,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2022-02-22 11:59:34.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2690337,Sample-Routine,Water,,2021-06-15,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369475,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2022-02-22 11:59:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2700417,Sample-Routine,Water,,2021-06-29,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369482,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2022-02-22 11:59:43.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2700416,Sample-Routine,Water,,2021-06-29,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369481,,,Total Coliform,,40,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2022-02-22 11:59:43.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2685490,Sample-Routine,Water,,2021-05-25,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369395,,,Fecal Coliform,,20,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2022-02-22 11:59:36.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2684652,Sample-Routine,Water,,2021-05-11,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369388,,,Total Coliform,,20,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2022-02-22 11:59:36.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2699699,Sample-Routine,Water,,2021-06-22,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369479,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2022-02-22 11:59:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2700418,Sample-Routine,Water,,2021-06-29,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369483,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2022-02-22 11:59:43.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2690245,Sample-Routine,Water,,2021-06-08,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369474,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2022-02-22 11:59:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2699698,Sample-Routine,Water,,2021-06-22,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369478,,,Total Coliform,,40,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2022-02-22 11:59:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2684653,Sample-Routine,Water,,2021-05-11,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369389,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2022-02-22 11:59:36.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2684091,Sample-Routine,Water,,2021-05-04,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369387,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2022-02-22 11:59:36.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2674942,Sample-Routine,Water,,2021-04-13,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369377,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2022-02-22 11:59:35.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2675520,Sample-Routine,Water,,2021-04-20,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369380,,,Fecal Coliform,,40,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2022-02-22 11:59:35.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2683677,Sample-Routine,Water,,2021-04-27,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369384,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2022-02-22 11:59:35.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2690339,Sample-Routine,Water,,2021-06-15,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369477,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2022-02-22 11:59:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2683676,Sample-Routine,Water,,2021-04-27,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369383,,,Fecal Coliform,,20,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2022-02-22 11:59:35.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2685201,Sample-Routine,Water,,2021-05-18,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369392,,,Fecal Coliform,,20,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2022-02-22 11:59:36.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2690170,Sample-Routine,Water,,2021-06-01,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369470,,,Fecal Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2022-02-22 11:59:42.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2685202,Sample-Routine,Water,,2021-05-18,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369393,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2022-02-22 11:59:36.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2685489,Sample-Routine,Water,,2021-05-25,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369394,,,Total Coliform,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2022-02-22 11:59:36.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2711137,Sample-Routine,Water,,2021-08-24,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369577,,,Total Coliform,,20,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,6,CABEACH_WQX,MF (APHA 9222 B),,,,,,,,,,,2022-02-22 11:59:49.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2701888,Sample-Routine,Water,,2021-07-27,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369566,,,Fecal Coliform,,200,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,7,CABEACH_WQX,MF (APHA 9222 D),,,,,,,,,,,2022-02-22 11:59:48.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2711626,Sample-Routine,Water,,2021-08-31,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369582,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2022-02-22 11:59:49.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2700500,Sample-Routine,Water,,2021-07-06,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369486,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2022-02-22 11:59:43.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2710167,Sample-Routine,Water,,2021-08-03,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369573,,,Enterococcus,,9,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2022-02-22 11:59:49.0,STORET
CABEACH_WQX,California State Water Resource Control Board,CABEACH_WQX-2701889,Sample-Routine,Water,,2021-07-27,00:00:00,PST,,,,Surface,,,,,,,,CA485061;EPABEACH,Dana Point Harbor;EPABEACH,,CABEACH_WQX-MDP11,MDP11,,,,,33.4620000000,-117.7034100000,Water_Grab,CABEACH_WQX,Water_Grab,Method for generic water collection that was either grab or integrated,Miscellaneous (Other),STORET-930369567,,,Enterococcus,,30,cfu/100ml,,Final,,Actual,,,,,,,,,,,,0.1,m,,,,,,,4,CABEACH_WQX,EPA 1600,,,,,,,,,,,2022-02-22 11:59:48.0,STORET
